season,celebrity_name,results,placement,week,judge_total,has_score,eliminated_week_actual,celebrity_key,fan_vote_est,judge_norm,fan_norm,w_judge,w_fan,combined_score,combined_rank,rank_volatility,adjusted_score,adjusted_rank
8,Ty Murray,Eliminated Week 10,4,9,23.0,True,10.0,ty murray,1202.654705,0.0,0.342928970608308,0.45302271381027326,0.5469772861897267,0.1875743576991689,5,1.290994448735806,0.1488445242370947,2266
8,Ty Murray,Eliminated Week 10,4,10,24.0,True,10.0,ty murray,999.9290337,0.0,0.0,0.45302271381027326,0.5469772861897267,0.0,4,0.9574271077563388,-0.028722813232690162,2716
9,Aaron Carter,Eliminated Week 8,5,1,31.999899999999997,True,8.0,aaron carter,1076.368453,0.8666666666666089,0.6477322312566975,0.5000574283158272,0.4999425716841727,0.7572120219975553,3,0.0,0.7572120219975553,743
9,Aaron Carter,Eliminated Week 8,5,2,27.0,True,8.0,aaron carter,1086.457098,0.9999999999998889,0.6468791935001452,0.5951155659033502,0.4048844340966497,0.8570268820924876,2,0.7071067811865476,0.8358136786568912,539
9,Aaron Carter,Eliminated Week 8,5,3,21.0,True,8.0,aaron carter,1096.180378,0.538461538461497,0.6038180107897505,0.5287588250820909,0.47124117491790907,0.569260199269953,5,1.5275252316519465,0.5234344423203946,1320
9,Aaron Carter,Eliminated Week 8,5,4,18.0,True,8.0,aaron carter,1100.512316,0.16666666666665278,0.5424622236881511,0.5881098683015433,0.4118901316984567,0.32145314813993264,8,2.6457513110645907,0.24208060880799492,2023
9,Aaron Carter,Eliminated Week 8,5,5,24.0,True,8.0,aaron carter,1142.054534,0.37499999999995315,0.4841208130281723,0.5688349050938979,0.431165094906102,0.42204908570549626,5,2.449489742783178,0.34856439342200096,1780
9,Aaron Carter,Eliminated Week 8,5,6,32.9998,True,8.0,aaron carter,1233.151357,0.785708673509419,0.4384481782358945,0.501424440763919,0.4985755592360809,0.612573077877823,3,2.0615528128088303,0.5507264934935581,1247
9,Aaron Carter,Eliminated Week 8,5,7,26.5,True,8.0,aaron carter,1130.706533,0.8333333333331945,0.2752102971506944,0.4407569976212194,0.5592430023787806,0.5212069308817323,4,2.160246899469287,0.4563995238976537,1502
9,Aaron Carter,Eliminated Week 8,5,8,25.0,True,8.0,aaron carter,1232.008883,0.0,0.0,0.5228426482376862,0.47715735176231383,0.0,5,0.9574271077563381,-0.02872281323269014,2706
9,Ashley Hamiliton,Eliminated Week 1,16,1,18.9999,True,1.0,ashley hamiliton,81.05129883,0.0,0.0,0.5000574283158272,0.4999425716841727,0.0,15,0.0,0.0,2579
9,Chuck Liddell,Eliminated Week 4,11,1,22.0,True,4.0,chuck liddell,306.7990153,0.20000666666665337,0.14691203851716433,0.5000574283158272,0.4999425716841727,0.17346240172698296,11,0.0,0.17346240172698296,2206
9,Chuck Liddell,Eliminated Week 4,11,2,19.0,True,4.0,chuck liddell,325.7003207,0.11111111111109877,0.19350546601119975,0.5951155659033502,0.4048844340966497,0.14447130286758464,12,0.7071067811865476,0.1232580994319882,2321
9,Chuck Liddell,Eliminated Week 4,11,3,17.0,True,4.0,chuck liddell,354.6245107,0.23076923076921302,0.1949677449547702,0.5287588250820909,0.47124117491790907,0.21389809653020814,10,1.0,0.18389809653020814,2177
9,Chuck Liddell,Eliminated Week 4,11,4,17.0,True,4.0,chuck liddell,1.0,0.08333333333332639,0.0,0.5881098683015433,0.4118901316984567,0.04900915569179119,11,0.816496580927726,0.024514258263959414,2552
9,Debi Mazar,Eliminated Week 3,12,1,22.0,True,3.0,debi mazar,470.1174497,0.20000666666665337,0.2531963655540861,0.5000574283158272,0.4999425716841727,0.22659846151554325,10,0.0,0.22659846151554325,2062
9,Debi Mazar,Eliminated Week 3,12,2,21.0,True,3.0,debi mazar,487.956806,0.3333333333332963,0.2902023732813498,0.5951155659033502,0.4048844340966497,0.3158702789806187,7,2.1213203435596424,0.25223066867382943,1998
9,Debi Mazar,Eliminated Week 3,12,3,17.0,True,3.0,debi mazar,1.0,0.23076923076921302,0.0,0.5287588250820909,0.47124117491790907,0.12202126732662698,11,2.0816659994661326,0.059571287342643005,2478
9,Donny Osmond,1st Place,1,1,29.999899999999997,True,,donny osmond,1235.00119,0.7333333333332844,0.7509672013934796,0.5000574283158272,0.4999425716841727,0.7421492546800378,4,0.0,0.7421492546800378,778
9,Donny Osmond,1st Place,1,2,25.0,True,,donny osmond,1258.737401,0.7777777777776913,0.7495498044952199,0.5951155659033502,0.4048844340966497,0.7663487107895225,3,0.7071067811865476,0.7451355073539261,768
9,Donny Osmond,1st Place,1,3,21.0,True,,donny osmond,1296.957588,0.538461538461497,0.7145147489613286,0.5287588250820909,0.47124117491790907,0.6214250602255076,4,0.5773502691896258,0.6041045521498188,1098
9,Donny Osmond,1st Place,1,4,24.0,True,,donny osmond,1343.364394,0.6666666666666111,0.6622772328900747,0.5881098683015433,0.4118901316984567,0.6648587022103118,4,0.5,0.6498587022103118,993
9,Donny Osmond,1st Place,1,5,29.0,True,,donny osmond,1443.060248,0.999999999999875,0.6118299861182337,0.5688349050938979,0.431165094906102,0.832634639124894,2,0.9574271077563381,0.8039118258922039,617
9,Donny Osmond,1st Place,1,6,30.999899999999997,True,,donny osmond,1624.294343,0.6428596938592835,0.577632320400864,0.501424440763919,0.4985755592360809,0.6103389196597513,4,1.0,0.5803389196597513,1167
9,Donny Osmond,1st Place,1,7,26.0,True,,donny osmond,1667.274539,0.749999999999875,0.47008441905550435,0.4407569976212194,0.5592430023787806,0.5934591700999445,3,0.9574271077563382,0.5647363568672544,1209
9,Donny Osmond,1st Place,1,8,25.0,True,,donny osmond,1978.385958,0.0,0.30520179321554686,0.5228426482376862,0.47715735176231383,0.14562927940383966,3,0.8164965809277261,0.12113438197600787,2324
9,Donny Osmond,1st Place,1,9,24.6666,True,,donny osmond,2968.521538,0.0,0.6121800006013532,0.5228426482376862,0.47715735176231383,0.2921061878887934,3,0.5000000000000001,0.2771061878887934,1946
9,Donny Osmond,1st Place,1,10,28.9998,True,,donny osmond,2959.353829,0.9999999999997352,0.3044880134847984,0.5228426482376862,0.47715735176231383,0.6681313423953219,2,0.5000000000000001,0.6531313423953219,986
9,Joanna Krupa,Eliminated Week 9,4,1,33.9999,True,9.0,joanna krupa,1136.149387,0.9999999999999333,0.6866364514886093,0.5000574283158272,0.4999425716841727,0.8433362216851039,2,0.0,0.8433362216851039,521
9,Joanna Krupa,Eliminated Week 9,4,2,20.0,True,9.0,joanna krupa,1178.651447,0.22222222222219754,0.70182250377586,0.5951155659033502,0.4048844340966497,0.416404910811646,4,1.4142135623730951,0.3739785039404531,1707
9,Joanna Krupa,Eliminated Week 9,4,3,23.0,True,9.0,joanna krupa,1264.260242,0.692307692307639,0.696487356564216,0.5287588250820909,0.47124117491790907,0.6942773222026708,3,1.0,0.6642773222026708,962
9,Joanna Krupa,Eliminated Week 9,4,4,26.0,True,9.0,joanna krupa,1372.997589,0.8333333333332639,0.6768972499838029,0.5881098683015433,0.4118901316984567,0.7688988543600637,2,0.9574271077563381,0.7401760411273736,787
9,Joanna Krupa,Eliminated Week 9,4,5,24.0,True,9.0,joanna krupa,1523.169018,0.37499999999995315,0.6458181275325922,0.5688349050938979,0.431165094906102,0.49176732365985626,4,0.9574271077563381,0.4630445104271661,1479
9,Joanna Krupa,Eliminated Week 9,4,6,35.9999,True,9.0,joanna krupa,1713.328987,0.9999999999999286,0.6093143676103299,0.501424440763919,0.4985755592360809,0.8052136923457824,2,0.9574271077563381,0.7764908791130923,698
9,Joanna Krupa,Eliminated Week 9,4,7,27.5,True,9.0,joanna krupa,1682.322676,0.9999999999998334,0.4755496955002171,0.4407569976212194,0.5592430023787806,0.7067048371130022,2,1.0,0.6767048371130022,934
9,Joanna Krupa,Eliminated Week 9,4,8,26.0,True,9.0,joanna krupa,1816.824397,0.22222222222217283,0.23913749437316487,0.5228426482376862,0.47715735176231383,0.23029346868607903,2,1.0,0.20029346868607903,2127
9,Joanna Krupa,Eliminated Week 9,4,9,27.0,True,9.0,joanna krupa,1.0,0.5384810652388392,0.0,0.5228426482376862,0.47715735176231383,0.281540866175325,4,1.0,0.251540866175325,1999
9,Kathy Ireland,Eliminated Week 2,14,1,19.9999,True,2.0,kathy ireland,139.0269817,0.06666666666666224,0.03772939938459234,0.5000574283158272,0.4999425716841727,0.05219969484415194,12,0.0,0.05219969484415194,2493
9,Kathy Ireland,Eliminated Week 2,14,2,18.0,True,2.0,kathy ireland,1.0,0.0,0.0,0.5951155659033502,0.4048844340966497,0.0,14,1.4142135623730951,-0.042426406871192854,2746
9,Kelly Osbourne,3rd Place,3,1,30.9998,True,,kelly osbourne,768.3626497,0.7999933333332802,0.44728829700351075,0.5000574283158272,0.4999425716841727,0.6236610704246156,5,0.0,0.6236610704246156,1047
9,Kelly Osbourne,3rd Place,3,2,19.0,True,,kelly osbourne,791.7312369,0.11111111111109877,0.47123703529482497,0.5951155659033502,0.4048844340966497,0.2569204921277597,8,2.1213203435596424,0.19328088182097042,2149
9,Kelly Osbourne,3rd Place,3,3,20.0,True,,kelly osbourne,834.1065929,0.46153846153842604,0.4593259483148852,0.5287588250820909,0.47124117491790907,0.4604958342074432,6,1.5275252316519465,0.41467007725788485,1613
9,Kelly Osbourne,3rd Place,3,4,23.0,True,,kelly osbourne,882.2403417,0.5833333333332847,0.434774207078812,0.5881098683015433,0.4118901316984567,0.5221432952553223,6,1.2583057392117916,0.48439412307896856,1413
9,Kelly Osbourne,3rd Place,3,5,24.0,True,,kelly osbourne,968.3426746,0.37499999999995315,0.41041922901136174,0.5688349050938979,0.431165094906102,0.39027153523815805,6,0.9999999999999998,0.3602715352381581,1741
9,Kelly Osbourne,3rd Place,3,6,24.9998,True,,kelly osbourne,1109.64437,0.214284183684387,0.39449950817850776,0.501424440763919,0.4985755592360809,0.30413513987695506,6,0.0,0.30413513987695506,1886
9,Kelly Osbourne,3rd Place,3,7,26.0,True,,kelly osbourne,1081.606294,0.749999999999875,0.2573777654800653,0.4407569976212194,0.5592430023787806,0.4745044625284728,5,0.49999999999999956,0.45950446252847277,1489
9,Kelly Osbourne,3rd Place,3,8,25.5,True,,kelly osbourne,1295.251926,0.11111111111108642,0.025860775710465005,0.5228426482376862,0.47715735176231383,0.07043328683447687,4,0.957427107756338,0.041710473601786736,2519
9,Kelly Osbourne,3rd Place,3,9,25.9998,True,,kelly osbourne,2182.01279,0.3076639051068916,0.4499284652180204,0.5228426482376862,0.47715735176231383,0.37554648585914835,2,1.707825127659933,0.3243117320293504,1830
9,Kelly Osbourne,3rd Place,3,10,25.2222,True,,kelly osbourne,2085.707064,0.0,0.0,0.5228426482376862,0.47715735176231383,0.0,3,1.2909944487358054,-0.03872983346207416,2735
9,Louie Vito,Eliminated Week 6,8,1,26.9998,True,6.0,louie vito,422.2168112,0.5333266666666312,0.22202360084865022,0.5000574283158272,0.4999425716841727,0.3776930113684225,8,0.0,0.3776930113684225,1703
9,Louie Vito,Eliminated Week 6,8,2,19.0,True,6.0,louie vito,430.3181751,0.11111111111109877,0.2558525761868869,0.5951155659033502,0.4048844340966497,0.1697146772886292,11,2.1213203435596424,0.10607506698183994,2356
9,Louie Vito,Eliminated Week 6,8,3,20.0,True,6.0,louie vito,438.6201222,0.46153846153842604,0.24127798212649454,0.5287588250820909,0.47124117491790907,0.3577426544323655,9,1.5275252316519468,0.31191689748280715,1868
9,Louie Vito,Eliminated Week 6,8,4,16.0,True,6.0,louie vito,438.1583339,0.0,0.2156791501653368,0.5881098683015433,0.4118901316984567,0.0888361135662118,9,1.2583057392117916,0.051086941389858045,2497
9,Louie Vito,Eliminated Week 6,8,5,22.0,True,6.0,louie vito,472.1987696,0.12499999999998437,0.1999178169311112,0.5688349050938979,0.431165094906102,0.15730194764725164,8,1.2583057392117916,0.11955277547089789,2330
9,Louie Vito,Eliminated Week 6,8,6,24.0,True,6.0,louie vito,1.0,0.1428704080685036,0.0,0.501424440763919,0.4985755592360809,0.07163871446746231,8,0.5773502691896255,0.054318206391773545,2488
9,Macy Gray,Eliminated Week 1,15,1,18.9999,True,1.0,macy gray,81.05129883,0.0,0.0,0.5000574283158272,0.4999425716841727,0.0,15,0.0,0.0,2579
9,Mark Dacascos,Eliminated Week 7,6,1,28.9998,True,7.0,mark dacascos,822.5772695,0.6666599999999557,0.48257007276982056,0.5000574283158272,0.4999425716841727,0.5746256083593697,6,0.0,0.5746256083593697,1181
9,Mark Dacascos,Eliminated Week 7,6,2,21.0,True,7.0,mark dacascos,843.1452505,0.3333333333332963,0.5018772657686539,0.5951155659033502,0.4048844340966497,0.40157414803781,6,0.0,0.40157414803781,1641
9,Mark Dacascos,Eliminated Week 7,6,3,18.0,True,7.0,mark dacascos,874.0052617,0.307692307692284,0.48132372631741904,0.5287588250820909,0.47124117491790907,0.38951458140785594,7,0.5773502691896258,0.37219407333216714,1713
9,Mark Dacascos,Eliminated Week 7,6,4,22.0,True,7.0,mark dacascos,901.4184109,0.4999999999999583,0.4442360183863237,0.5881098683015433,0.4118901316984567,0.47703136626908804,7,0.5773502691896258,0.4597108581933993,1488
9,Mark Dacascos,Eliminated Week 7,6,5,26.0,True,7.0,mark dacascos,955.7042368,0.6249999999999218,0.4050570569145617,0.5688349050938979,0.431165094906102,0.530168280070595,3,1.8929694486000912,0.4733791966125923,1453
9,Mark Dacascos,Eliminated Week 7,6,6,32.0,True,7.0,mark dacascos,1047.787195,0.7142948978935356,0.3724882791720304,0.501424440763919,0.4985755592360809,0.5438784718138672,5,1.9148542155126762,0.4864328453484869,1410
9,Mark Dacascos,Eliminated Week 7,6,7,21.5,True,7.0,mark dacascos,938.8012679,0.0,0.2055129435867693,0.4407569976212194,0.5592430023787806,0.11493167559916583,7,1.9148542155126762,0.05748604913378554,2480
9,Melissa Joan Hart,Eliminated Week 6,9,1,24.0,True,6.0,melissa joan hart,664.3423055,0.3333399999999778,0.3795939652395395,0.5000574283158272,0.4999425716841727,0.3564643263324346,9,0.0,0.3564643263324346,1756
9,Melissa Joan Hart,Eliminated Week 6,9,2,19.0,True,6.0,melissa joan hart,684.942361,0.11111111111109877,0.4075961027842163,0.5951155659033502,0.4048844340966497,0.23115326918281887,9,0.0,0.23115326918281887,2051
9,Melissa Joan Hart,Eliminated Week 6,9,3,19.0,True,6.0,melissa joan hart,715.7934604,0.38461538461535505,0.39409504959579383,0.5287588250820909,0.47124117491790907,0.3890825930785652,8,0.5773502691896255,0.37176208500287644,1715
9,Melissa Joan Hart,Eliminated Week 6,9,4,28.0,True,6.0,melissa joan hart,742.4943211,0.9999999999999166,0.3658282425970042,0.5881098683015433,0.4118901316984567,0.7387909113237893,3,2.8722813232690143,0.6526224716257188,987
9,Melissa Joan Hart,Eliminated Week 6,9,5,23.0,True,6.0,melissa joan hart,791.6974678,0.24999999999996875,0.3354730992819078,0.5688349050938979,0.431165094906102,0.2868530169637846,7,2.6299556396765835,0.20795434777348712,2102
9,Melissa Joan Hart,Eliminated Week 6,9,6,23.9999,True,6.0,melissa joan hart,1.0,0.1428632652623808,0.0,0.501424440763919,0.4985755592360809,0.07163513288989672,9,2.6299556396765835,-0.007263536300400789,2632
9,Michael Irvin,Eliminated Week 7,7,1,19.0,True,7.0,michael irvin,184.8717275,6.6666666666506865e-06,0.06756423078885264,0.5000574283158272,0.4999425716841727,0.03378156901063071,14,0.0,0.03378156901063071,2532
9,Michael Irvin,Eliminated Week 7,7,2,20.0,True,7.0,michael irvin,206.2439177,0.22222222222219754,0.12231530863561241,0.5951155659033502,0.4048844340966497,0.18177146805235012,10,2.8284271247461903,0.09691865430996441,2380
9,Michael Irvin,Eliminated Week 7,7,3,14.0,True,7.0,michael irvin,238.362792,0.0,0.13086787508252937,0.5287588250820909,0.47124117491790907,0.061670331212901296,13,2.0816659994661326,-0.0007796487710826777,2625
9,Michael Irvin,Eliminated Week 7,7,4,16.0,True,7.0,michael irvin,273.4252754,0.0,0.13440542550715817,0.5881098683015433,0.4118901316984567,0.055360268413130485,10,2.0615528128088303,-0.006486315971134422,2631
9,Michael Irvin,Eliminated Week 7,7,5,21.0,True,7.0,michael irvin,344.8106919,0.0,0.14587025136031442,0.5688349050938979,0.431165094906102,0.06289416077174692,10,1.5,0.017894160771746923,2557
9,Michael Irvin,Eliminated Week 7,7,6,21.9998,True,7.0,michael irvin,458.5383567,0.0,0.16281024066441854,0.501424440763919,0.4985755592360809,0.08117320678862339,7,2.449489742783178,0.007688514505128058,2574
9,Michael Irvin,Eliminated Week 7,7,7,23.5,True,7.0,michael irvin,372.940243,0.33333333333327775,0.0,0.4407569976212194,0.5592430023787806,0.14691899920704862,6,2.0615528128088303,0.08507241482278372,2417
9,Mya,2nd Place,2,1,30.999899999999997,True,,mya,1617.669528,0.7999999999999466,0.9999999999999994,0.5000574283158272,0.4999425716841727,0.8999885143368076,1,0.0,0.8999885143368076,352
9,Mya,2nd Place,2,2,27.0,True,,mya,1678.990433,0.9999999999998889,0.9999999999999994,0.5951155659033502,0.4048844340966497,0.9999999999999336,1,0.0,0.9999999999999336,62
9,Mya,2nd Place,2,3,27.0,True,,mya,1814.759044,0.9999999999999231,0.9999999999999994,0.5287588250820909,0.47124117491790907,0.9999999999999591,1,0.0,0.9999999999999591,26
9,Mya,2nd Place,2,4,28.0,True,,mya,2027.891953,0.9999999999999166,0.9999999999999996,0.5881098683015433,0.4118901316984567,0.9999999999999507,1,0.0,0.9999999999999507,46
9,Mya,2nd Place,2,5,27.0,True,,mya,2357.96236,0.7499999999999063,0.9999999999999997,0.5688349050938979,0.431165094906102,0.8577912737264719,1,0.0,0.8577912737264719,481
9,Mya,2nd Place,2,6,33.0,True,,mya,2811.255392,0.7857229591216646,0.9999999999999997,0.501424440763919,0.4985755592360809,0.892556254609033,1,0.0,0.892556254609033,376
9,Mya,2nd Place,2,7,24.5,True,,mya,3126.348447,0.4999999999999167,0.9999999999999997,0.4407569976212194,0.5592430023787806,0.7796215011893532,1,0.0,0.7796215011893532,690
9,Mya,2nd Place,2,8,29.5,True,,mya,3677.528836,0.9999999999997777,0.9999999999999997,0.5228426482376862,0.47715735176231383,0.9999999999998836,1,0.0,0.9999999999998836,74
9,Mya,2nd Place,2,9,28.9999,True,,mya,4848.465672,0.9999999999997692,0.9999999999999998,0.5228426482376862,0.47715735176231383,0.9999999999998792,1,0.0,0.9999999999998792,75
9,Mya,2nd Place,2,10,28.333199999999998,True,,mya,4954.939107,0.8235387547647114,0.9999999999999997,0.5228426482376862,0.47715735176231383,0.9077385352298618,1,0.0,0.9077385352298618,333
9,Natalie Coughlin,Eliminated Week 5,10,1,26.9998,True,5.0,natalie coughlin,866.8927455,0.5333266666666312,0.5114096863828498,0.5000574283158272,0.4999425716841727,0.5223694351800061,7,0.0,0.5223694351800061,1324
9,Natalie Coughlin,Eliminated Week 5,10,2,21.0,True,5.0,natalie coughlin,881.5245263,0.3333333333332963,0.5247494318103777,0.5951155659033502,0.4048844340966497,0.4108347320421779,5,1.4142135623730951,0.36840832517098504,1721
9,Natalie Coughlin,Eliminated Week 5,10,3,26.0,True,5.0,natalie coughlin,902.6657541,0.9230769230768521,0.4971254352019648,0.5287588250820909,0.47124117491790907,0.7223510434726587,2,2.5166114784235836,0.6468526991199511,1001
9,Natalie Coughlin,Eliminated Week 5,10,4,24.0,True,5.0,natalie coughlin,916.4970654,0.6666666666666111,0.45167531700196134,0.5881098683015433,0.4118901316984567,0.5781138513392096,5,2.0615528128088303,0.5162672669549446,1338
9,Natalie Coughlin,Eliminated Week 5,10,5,22.0,True,5.0,natalie coughlin,1.0,0.12499999999998437,0.0,0.5688349050938979,0.431165094906102,0.07110436313672834,9,2.8722813232690143,-0.01506407656134208,2657
9,Tom DeLay,Withdrew,13,1,19.9999,True,,tom delay,127.5018899,0.06666666666666224,0.03022910322695451,0.5000574283158272,0.4999425716841727,0.04844997749470956,13,0.0,0.04844997749470956,2500
9,Tom DeLay,Withdrew,13,2,18.0,True,,tom delay,144.6010275,0.0,0.08557916938969813,0.5951155659033502,0.4048844340966497,0.034649673568809256,13,0.0,0.034649673568809256,2531
9,Tom DeLay,Withdrew,13,3,15.0,True,,tom delay,168.6642542,0.076923076923071,0.09244020298872727,0.5287588250820909,0.47124117491790907,0.08423538564160017,12,0.5773502691896255,0.06691487756591141,2459
